"Sigla da IES"	"Instituição de Ensino"	"Código do Programa"	"Programa"	"Ano da Publicação"	"Título"	"Produção Glosada?"	"Ordem"	"Autor"	"Categoria"	"Tipo de Produção"	"Subtipo"	"Nome do Detalhamento"	"Valor do Detalhamento"	"Área de Concentração"	"Linha de Pesquisa"	"Projeto de Pesquisa"	"A Produção é vinculada a Trabalho de Conclusão?"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA ANÁLISE DE DESEMPENHO CRIPTOGRÁFICO DE ALGORITMOS IMPLEMENTADOS NO MICROCONTROLADOR MSP430F6749 UTILIZANDO O PROTOCOLO OSGP"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Natureza"	"TRABALHO COMPLETO"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA ANÁLISE DE DESEMPENHO CRIPTOGRÁFICO DE ALGORITMOS IMPLEMENTADOS NO MICROCONTROLADOR MSP430F6749 UTILIZANDO O PROTOCOLO OSGP"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Nome do evento"	"CONGRESSO SUL BRASILEIRO DE COMPUTAÇÃO
"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA ANÁLISE DE DESEMPENHO CRIPTOGRÁFICO DE ALGORITMOS IMPLEMENTADOS NO MICROCONTROLADOR MSP430F6749 UTILIZANDO O PROTOCOLO OSGP"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página final"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA ANÁLISE DE DESEMPENHO CRIPTOGRÁFICO DE ALGORITMOS IMPLEMENTADOS NO MICROCONTROLADOR MSP430F6749 UTILIZANDO O PROTOCOLO OSGP"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página inicial"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA ANÁLISE DE DESEMPENHO CRIPTOGRÁFICO DE ALGORITMOS IMPLEMENTADOS NO MICROCONTROLADOR MSP430F6749 UTILIZANDO O PROTOCOLO OSGP"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Observação"	"Publicação derivada da pesquisa de mestrado de Iago Ochoa, autor do artigo."	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA ANÁLISE DE DESEMPENHO CRIPTOGRÁFICO DE ALGORITMOS IMPLEMENTADOS NO MICROCONTROLADOR MSP430F6749 UTILIZANDO O PROTOCOLO OSGP"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"País"	"Brasil"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA ANÁLISE DE DESEMPENHO CRIPTOGRÁFICO DE ALGORITMOS IMPLEMENTADOS NO MICROCONTROLADOR MSP430F6749 UTILIZANDO O PROTOCOLO OSGP"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Série"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA ANÁLISE DE DESEMPENHO CRIPTOGRÁFICO DE ALGORITMOS IMPLEMENTADOS NO MICROCONTROLADOR MSP430F6749 UTILIZANDO O PROTOCOLO OSGP"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Título dos Anais"	"IX Congresso Sul Brasileiro de Computação (SULCOMP 2018)"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA ANÁLISE DE DESEMPENHO CRIPTOGRÁFICO DE ALGORITMOS IMPLEMENTADOS NO MICROCONTROLADOR MSP430F6749 UTILIZANDO O PROTOCOLO OSGP"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"URL"	"[http://sulcomp.unesc.net/]"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA ANÁLISE DE DESEMPENHO CRIPTOGRÁFICO DE ALGORITMOS IMPLEMENTADOS NO MICROCONTROLADOR MSP430F6749 UTILIZANDO O PROTOCOLO OSGP"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Volume"	"1"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	"1"	"JOAO ANTONIO MARTINS"	"Discente - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	"2"	"LUIS AUGUSTO SILVA"	"Discente - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	"3"	"CARLOS OBERDAN ROLIM"	"Participante Externo"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	"4"	"VALDERI REIS QUIETINHO LEITHARDT"	"Docente"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Cidade do evento"	"Criciúma"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Divulgação"	"VÁRIOS"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Edição / Número"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Fascículo"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"Português"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"PORTUGUES"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"ISBN/ISSN"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Natureza"	"TRABALHO COMPLETO"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Nome do evento"	"CONGRESSO SUL BRASILEIRO DE COMPUTAÇÃO
"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página final"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página inicial"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Observação"	"Publicação derivada da pesquisa de mestrado de Luis Augusto Silva, autor do artigo"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"País"	"Brasil"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Série"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Título dos Anais"	"IX Congresso Sul Brasileiro de Computação (SULCOMP 2018)"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"URL"	"[http://sulcomp.unesc.net/]"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA AVALIAÇÃO DE ALGORITMOS PARA A CLASSIFICAÇÃO DE PERFIS EVOLUTIVOS EM AMBIENTES INTELIGENTES"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Volume"	"1"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"SpeedIP: Sistemas Multiprocessados em FPGA para o Processamento Digital de Imagem"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA PROPOSTA DE FERRAMENTA PARA CORREÇÃO DE TEXTOS DESCRITIVOS FORMAIS NA LÍNGUA PORTUGUESA"	"Não"	"1"	"ALUIZIO HAENDCHEN FILHO"	"Docente"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA PROPOSTA DE FERRAMENTA PARA CORREÇÃO DE TEXTOS DESCRITIVOS FORMAIS NA LÍNGUA PORTUGUESA"	"Não"	"2"	"JONATHAN NAU"	"Discente - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA PROPOSTA DE FERRAMENTA PARA CORREÇÃO DE TEXTOS DESCRITIVOS FORMAIS NA LÍNGUA PORTUGUESA"	"Não"	"3"	"VINICIUS ANTONIO CAVACO"	"Sem Categoria"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA PROPOSTA DE FERRAMENTA PARA CORREÇÃO DE TEXTOS DESCRITIVOS FORMAIS NA LÍNGUA PORTUGUESA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Cidade do evento"	"Florianópolis, SC"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA PROPOSTA DE FERRAMENTA PARA CORREÇÃO DE TEXTOS DESCRITIVOS FORMAIS NA LÍNGUA PORTUGUESA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Divulgação"	"IMPRESSO"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA PROPOSTA DE FERRAMENTA PARA CORREÇÃO DE TEXTOS DESCRITIVOS FORMAIS NA LÍNGUA PORTUGUESA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Edição / Número"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA PROPOSTA DE FERRAMENTA PARA CORREÇÃO DE TEXTOS DESCRITIVOS FORMAIS NA LÍNGUA PORTUGUESA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Fascículo"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA PROPOSTA DE FERRAMENTA PARA CORREÇÃO DE TEXTOS DESCRITIVOS FORMAIS NA LÍNGUA PORTUGUESA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"Português"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA PROPOSTA DE FERRAMENTA PARA CORREÇÃO DE TEXTOS DESCRITIVOS FORMAIS NA LÍNGUA PORTUGUESA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"PORTUGUES"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA PROPOSTA DE FERRAMENTA PARA CORREÇÃO DE TEXTOS DESCRITIVOS FORMAIS NA LÍNGUA PORTUGUESA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"ISBN/ISSN"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA PROPOSTA DE FERRAMENTA PARA CORREÇÃO DE TEXTOS DESCRITIVOS FORMAIS NA LÍNGUA PORTUGUESA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Natureza"	"RESUMO"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA PROPOSTA DE FERRAMENTA PARA CORREÇÃO DE TEXTOS DESCRITIVOS FORMAIS NA LÍNGUA PORTUGUESA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Nome do evento"	"IX COMPUTER ON THE BEACH 2018"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA PROPOSTA DE FERRAMENTA PARA CORREÇÃO DE TEXTOS DESCRITIVOS FORMAIS NA LÍNGUA PORTUGUESA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página final"	"947"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA PROPOSTA DE FERRAMENTA PARA CORREÇÃO DE TEXTOS DESCRITIVOS FORMAIS NA LÍNGUA PORTUGUESA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página inicial"	"945"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"UMA PROPOSTA DE FERRAMENTA PARA CORREÇÃO DE TEXTOS DESCRITIVOS FORMAIS NA LÍNGUA PORTUGUESA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Observação"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"	"Análise Automática de Sentimento em Textos Escritos na Língua Portuguesa"	"Não"
